page,player,position,age,nationality,club_departed,club_departed_country,club_departed_competition,club_joined,club_joined_country,club_joined_competition,transfer_date,market_value,fee
2,Álex Cantero,Left Winger,25,Spain,Jagiellonia,Poland,Ekstraklasa,SD Huesca,Spain,LaLiga2,23/01/2026,€500k,free transfer
2,Jesper Karlsson,Left Winger,27,Sweden,Bologna,Italy,Serie A,Utrecht,Netherlands,Eredivisie,23/01/2026,€4.00m,loan transfer
2,Ben Bobzien,Centre-Forward,22,Germany,Mainz,Germany,Bundesliga,Dynamo Dresden,Germany,2. Bundesliga,23/01/2026,€1.20m,loan transfer
2,Ondrej Karafiat,Centre-Back,31,Czech Republic,1.FC Nuremberg,Germany,2. Bundesliga,Mlada Boleslav,Czech Republic,Chance Liga,23/01/2026,€500k,free transfer
2,Guilherme Schettine,Centre-Forward,30,"Brazil, Italy",Moreirense,Portugal,Liga Portugal,TJ Jinmen Tiger,China,Super League,23/01/2026,€1.50m,€700k
2,Jordi Mboula,Right Winger,26,"Spain, Congo",CyD Leonesa,Spain,LaLiga2,HN FC,China,Super League,23/01/2026,€500k,€100k
2,Simone Panada,Defensive Midfield,23,Italy,Venezia,Italy,Serie B,Atalanta U23,Italy,Serie C - C,23/01/2026,€900k,loan transfer
2,Facundo Lescano,Centre-Forward,29,"Argentina, Italy",Avellino,Italy,Serie B,Salernitana,Italy,Serie C - C,23/01/2026,€700k,loan transfer
2,Quinten Timber,Central Midfield,24,"Netherlands, Curacao",Feyenoord,Netherlands,Eredivisie,Marseille,France,Ligue 1,23/01/2026,€25.00m,€4.50m
2,Rober González,Right Winger,25,Spain,NEC Nijmegen,Netherlands,Eredivisie,Real Zaragoza,Spain,LaLiga2,23/01/2026,€700k,loan transfer
2,Jayder Asprilla,Centre-Forward,22,Colombia,Atl. Nacional,Colombia,Liga DIMAYOR I,FC Sheriff,Moldova,Super Liga,23/01/2026,€650k,€550k
3,Andrés Ferrari,Centre-Forward,23,"Uruguay, Italy",Sint-Truiden,Belgium,Jupiler Pro League,Sporting Gijón,Spain,LaLiga2,23/01/2026,€2.20m,loan transfer
3,Kingsley Sarfo,Central Midfield,30,Ghana,Without Club,,,Dinamo,Uzbekistan,Superliga,23/01/2026,€500k,-
3,Nemanja Andjelkovic,Centre-Back,28,Serbia,Aktobe,Kazakhstan,Premier Liga,QD Hainiu,China,Super League,23/01/2026,€650k,free transfer
3,Malcom Edjouma,Central Midfield,29,"Morocco, France",FCSB,Romania,SuperLiga,QD Hainiu,China,Super League,23/01/2026,€800k,free transfer
3,Juan Antonio Ros,Centre-Back,29,Spain,TJ Jinmen Tiger,China,Super League,FC Seoul,"Korea, South",K League 1,23/01/2026,€850k,free transfer
3,Ahmed El Messaoudi,Central Midfield,30,"Morocco, Belgium",Tobol Kostanay,Kazakhstan,Premier Liga,QD Hainiu,China,Super League,23/01/2026,€800k,free transfer
3,Luis Guerra,Right Winger,29,Venezuela,Limache,Chile,Liga Primera,Tobol Kostanay,Kazakhstan,Premier Liga,23/01/2026,€900k,free transfer
3,Bram Lagae,Centre-Back,22,Belgium,KAA Gent,Belgium,Jupiler Pro League,USL Dunkerque,France,Ligue 2,23/01/2026,€500k,?
3,Rein Van Helden,Centre-Back,23,Belgium,Sint-Truiden,Belgium,Jupiler Pro League,Royal Antwerp,Belgium,Jupiler Pro League,23/01/2026,€2.50m,€1.50m
3,Moctar Diop,Centre-Forward,21,Senegal,Lillestrøm,Norway,Eliteserien,KAA Gent,Belgium,Jupiler Pro League,23/01/2026,€750k,€1.00m
3,Ryan Fraser,Left Winger,31,Scotland,Southampton,England,Championship,Western Sydney,Australia,A-League Men,23/01/2026,€1.80m,free transfer
3,Diego Gómez,Central Midfield,22,Mexico,Necaxa,Mexico,Liga MX Apertura,Phoenix Rising,United States,USLC,23/01/2026,€1.20m,?
3,Lucas Sanseviero,Right Winger,25,Uruguay,Danubio FC,Uruguay,Liga AUF Apertura,Real Valladolid,Spain,LaLiga2,23/01/2026,€1.20m,free transfer
3,Miguel Borja,Centre-Forward,32,Colombia,River Plate,Argentina,Torneo Apertura,Al-Wasl,United Arab Emirates,UAE Pro League,23/01/2026,€2.00m,free transfer
3,Valentin Paltsev,Centre-Back,24,Russia,Dinamo Makhach.,Russia,Premier Liga,Krasnodar,Russia,Premier Liga,23/01/2026,€3.00m,€3.20m
3,Richard Sánchez,Central Midfield,29,Paraguay,Racing Club,Argentina,Torneo Apertura,Olimpia,Paraguay,Primera División Apertura,22/01/2026,€2.50m,loan transfer
3,Younes El Hannach,Right-Back,21,"France, Morocco",Al-Shamal SC,Qatar,Stars League,Al-Sadd,Qatar,Stars League,22/01/2026,€650k,loan transfer
3,Lorenzo Lucca,Centre-Forward,25,Italy,Udinese,Italy,Serie A,Napoli,Italy,Serie A,22/01/2026,€25.00m,€26.00m
3,Axel Frugone,Left-Back,20,"Uruguay, Italy",Nacional,Uruguay,Liga AUF Apertura,Defensor SC,Uruguay,Liga AUF Apertura,22/01/2026,€650k,free transfer
3,Simone Panada,Defensive Midfield,23,Italy,Atalanta U23,Italy,Serie C - C,Venezia,Italy,Serie B,22/01/2026,€900k,?
3,Eros Mancuso,Right-Back,26,Argentina,Fortaleza,Brazil,Série B,Estudiantes LP,Argentina,Torneo Apertura,22/01/2026,€3.50m,loan transfer
3,Max O'Leary,Goalkeeper,29,"Ireland, England",Bristol City,England,Championship,West Brom,England,Championship,22/01/2026,€2.50m,?
3,Juan Espínola,Goalkeeper,31,Paraguay,Newell's,Argentina,Torneo Apertura,Barracas C.,Argentina,Torneo Apertura,22/01/2026,€700k,loan transfer
3,Rodrigo Herrera,Defensive Midfield,25,Argentina,Defensa,Argentina,Torneo Apertura,Newell's,Argentina,Torneo Apertura,22/01/2026,€1.70m,€1.30m
3,Sebastian Szymanski,Attacking Midfield,26,Poland,Fenerbahçe,Türkiye,Süper Lig,Stade Rennais,France,Ligue 1,22/01/2026,€12.00m,€9.50m
